merchant_id,merchant_name,join_date,city_id
3e2b6,Bagel Bros,14-12-2015,8
2b5d7,Bagel House,16-08-2017,4
2a1c4,BBQ Corner,03-07-2016,2
e8c2b,BBQ Nation,14-05-2020,5
f8a3d,BBQ Spot,17-03-2019,2
2e8a5,Burger Barn,04-02-2016,8
4e2d1,Burger Bliss,26-05-2015,5
5c1f8,Burger Factory,29-07-2019,5
0c5d8,Burger Joint,12-05-2018,8
b4a8f,Burrito Bar,08-01-2020,2
9f4a2,Burrito Express,22-04-2013,8
0e1b3,Chicken Shack,27-09-2016,2
9d5f2,Chili Express,23-05-2018,2
6d0f7,Chili House,02-11-2022,5
0e7a4,Crepe Corner,05-06-2018,2
e7a2f,Crepe Delight,01-09-2021,4
c5e2a,Curry Corner,12-03-2017,5
b9e8c,Curry Delight,05-03-2019,8
b2d8e,Curry House,29-09-2015,8
2a9c5,Curry Spot,26-07-2013,5
0e1f9,Dim Sum Delight,13-12-2021,2
7d4e1,Dim Sum Palace,31-08-2018,5
e9a1c,Donut Den,09-10-2015,8
3b7f0,Donut Palace,11-12-2016,2
7f2c1,Dumpling Delight,07-09-2019,5
b0e7f,Dumpling World,24-03-2017,2
d1e9b,Falafel Express,09-05-2020,2
6a9c1,Falafel Stop,18-08-2014,2
9b4c2,Fish & Chips Co.,29-10-2014,1
b9e5f,Fish Shack,02-03-2015,8
2f3d7,French Bistro,19-07-2014,5
6f1c4,French Toast Cafe,07-06-2016,2
0c2d7,Fried Chicken Express,02-03-2017,4
7c1a9,Fried Chicken Hub,23-07-2016,8
b0a4f,Gourmet Express,06-12-2014,5
4a3e6,Gourmet Grill,15-03-2014,1
a4f0b,Hot Dog Express,02-11-2013,8
d3b6a,Hot Dog Hut,12-08-2020,1
6a0c3,Indian Curry House,11-09-2020,5
a3e8b,Indian Spice,15-08-2019,8
c5a8e,Korean BBQ,21-01-2016,2
2d7a9,Korean Kitchen,25-07-2017,1
8e9a0,Mediterranean Delight,15-06-2013,8
1f5b7,Mediterranean Grill,23-02-2021,5
b7a3e,Noodle Corner,28-12-2018,2
9b5a0,Noodle Nest,16-04-2013,5
d4f7a,Noodle Spot,08-07-2022,2
3c7e9,Pancake House,08-12-2022,6
f7d1a,Pancit Hub,15-09-2021,8
8f7c2,Pancit Palace,02-10-2017,2
d4f0a,Pasta Mania,19-05-2014,2
1d4f2,Pho Express,12-08-2022,8
c8d3e,Pho Haven,05-12-2020,5
8b7a3,Pie Paradise,13-04-2015,2
9c8e2,Pie Town,27-09-2022,5
3f7e4,Pizza Express,06-06-2019,3
4b1d7,Pizza Haven,07-12-2019,5
7c5b9,Pizza Palace,14-12-2020,5
6f5a0,Pizza Spot,19-01-2020,1
f9e4c,Poke Bar,27-08-2017,5
4a7c1,Poke Express,14-07-2021,5
4f0c5,Ramen Express,05-02-2019,2
2f7b5,Ramen House,04-05-2019,8
7f4d2,Rice Bowl House,13-06-2019,2
d6e4a,Rice Express,23-04-2018,1
4d9f1,Salad Bowl,09-09-2013,5
3b1c6,Salad Express,01-09-2015,5
9f6b0,Salad King,26-11-2015,2
6d8e2,Salad Stop,22-09-2021,8
0c6e4,Sandwich Express,08-08-2017,6
8a2c6,Sandwich Hub,04-08-2014,1
a6c9f,Seafood Bay,02-01-2020,8
5f1d3,Seafood Express,19-01-2021,5
1c2e6,Shawarma Express,17-07-2022,7
1a5f4,Shawarma Shack,30-01-2013,5
5e7b2,Smoothie Bar,21-03-2019,2
c9f0b,Smoothie King,25-02-2019,5
a1b5e,Steak Corner,02-03-2017,4
4c9a2,Steak Express,18-11-2013,8
b3e8f,Sushi Delight,11-06-2014,2
8f2a6,Sushi Haven,31-01-2014,4
5b8d2,Sushi Stop,12-02-2014,2
a9f4e,Sushi World,23-08-2013,2
e8b3c,Taco Delight,04-04-2015,5
f3b8d,Taco Express,28-08-2018,1
a5c3b,Taco Town,17-04-2018,5
7d3c1,Taco Villa,18-05-2020,6
2a3e9,Tapas Corner,05-01-2015,1
5e0b4,Tapas Express,02-10-2016,2
1a3f7,Tasty Garden,11-07-2017,8
7e2d8,Teriyaki Bowl,01-07-2016,8
3d9c8,Teriyaki Express,28-08-2016,8
7a8e0,Thai Delight,30-09-2016,2
f1c7a,Thai Orchid,19-04-2013,5
5b3d8,Veggie Delight,17-07-2018,8
9a8c5,Veggie World,31-05-2014,5
e3b2d,Waffle House,15-05-2021,8
5d9e3,Waffle World,22-03-2017,2
8d5f9,Wings Express,07-07-2018,2
6c3f2,Wings Spot,27-03-2014,5
